,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,opp_5_9ft_FGM,opp_5_9ft_FGA,opp_5_9ft_FG_PCT,opp_10_14ft_FGM,opp_10_14ft_FGA,opp_10_14ft_FG_PCT,opp_15_19ft_FGM,opp_15_19ft_FGA,opp_15_19ft_FG_PCT,opp_20_24ft_FGM,opp_20_24ft_FGA,opp_20_24ft_FG_PCT,opp_25_29ft_FGM,opp_25_29ft_FGA,opp_25_29ft_FG_PCT,opp_30_34ft_FGM,opp_30_34ft_FGA,opp_30_34ft_FG_PCT,opp_35_39ft_FGM,opp_35_39ft_FGA,opp_35_39ft_FG_PCT,opp_40aboveft_FGM,opp_40aboveft_FGA,opp_40aboveft_FG_PCT,SEASON
388,388,201623,Semih Erden,1610612739,CLE,24.0,4.5,8.1,0.559,1.2,2.7,0.444,1.2,2.8,0.414,1.7,3.9,0.43,1.7,3.9,0.432,0.4,1.9,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2010
389,389,201586,Serge Ibaka,1610612760,OKC,21.0,10.2,17.8,0.575,1.9,5.4,0.35,1.4,3.6,0.397,3.2,8.0,0.404,3.3,8.7,0.378,0.8,2.5,0.308,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.059,2010
390,390,2203,Shane Battier,1610612763,MEM,32.0,10.2,16.6,0.614,2.5,6.9,0.359,1.8,4.6,0.385,3.8,8.6,0.447,3.5,8.4,0.416,1.6,4.4,0.359,0.1,0.3,0.286,0.0,0.2,0.0,0.0,0.2,0.0,2010
391,391,200769,Shannon Brown,1610612747,LAL,25.0,6.1,11.0,0.559,1.1,3.1,0.355,1.2,3.1,0.386,1.9,5.6,0.346,2.1,5.9,0.356,1.4,4.3,0.329,0.1,0.2,0.333,0.0,0.2,0.0,0.0,0.3,0.111,2010
392,392,406,Shaquille O'Neal,1610612738,BOS,39.0,5.7,9.8,0.58,1.1,3.0,0.382,1.6,4.2,0.376,2.7,7.2,0.377,2.3,6.2,0.368,0.8,2.0,0.411,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2010
393,393,2733,Shaun Livingston,1610612766,CHA,25.0,5.1,9.1,0.553,0.9,2.3,0.398,0.8,2.1,0.372,2.0,4.9,0.405,1.7,4.8,0.362,1.3,4.2,0.318,0.1,0.3,0.5,0.0,0.1,0.0,0.0,0.2,0.0,2010
394,394,1890,Shawn Marion,1610612742,DAL,33.0,10.0,16.1,0.618,2.1,5.6,0.377,1.7,4.4,0.379,3.0,8.0,0.374,3.5,9.2,0.379,1.4,4.1,0.343,0.0,0.1,0.0,0.1,0.2,0.25,0.0,0.2,0.118,2010
395,395,200761,Shawne Williams,1610612752,NYK,25.0,8.0,13.3,0.598,1.6,4.0,0.394,1.2,3.1,0.389,2.3,5.0,0.466,2.8,7.2,0.39,1.0,2.8,0.341,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2010
396,396,200749,Shelden Williams,1610612752,NYK,27.0,5.6,9.2,0.607,1.4,2.9,0.485,0.9,2.4,0.402,2.2,5.2,0.43,2.1,5.3,0.388,0.9,2.9,0.321,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2010
397,397,202395,Sherron Collins,1610612766,CHA,24.0,1.2,2.2,0.568,0.3,0.9,0.3,0.2,0.4,0.6,0.6,1.7,0.333,0.7,1.2,0.556,0.6,1.6,0.389,,,,0.0,1.0,0.0,0.0,0.3,0.0,2010
398,398,202374,Solomon Alabi,1610612761,TOR,23.0,1.4,2.2,0.654,0.6,0.9,0.667,0.1,0.6,0.167,0.4,1.4,0.286,1.0,2.6,0.379,0.6,1.6,0.385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
399,399,200780,Solomon Jones,1610612754,IND,26.0,4.0,6.4,0.618,0.6,1.7,0.369,0.6,2.1,0.278,1.9,4.6,0.414,1.7,4.3,0.385,1.2,2.8,0.439,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2010
400,400,201603,Sonny Weems,1610612761,TOR,24.0,10.6,17.0,0.627,1.8,4.3,0.425,1.2,2.9,0.406,2.8,6.3,0.449,2.9,7.3,0.393,1.5,3.4,0.429,0.1,0.4,0.167,0.0,0.4,0.0,0.0,0.2,0.0,2010
401,401,201150,Spencer Hawes,1610612755,PHI,23.0,7.1,12.8,0.558,1.6,4.1,0.381,1.3,2.9,0.429,3.3,7.6,0.426,1.8,4.6,0.401,1.4,3.8,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2010
402,402,201939,Stephen Curry,1610612744,GSW,23.0,13.6,21.7,0.626,2.4,6.3,0.384,1.7,4.9,0.356,3.9,9.0,0.43,3.3,9.0,0.368,2.5,7.0,0.359,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.1,0.0,2010
403,403,101211,Stephen Graham,1610612751,NJN,29.0,6.3,10.0,0.633,1.2,3.0,0.395,1.0,2.5,0.385,2.5,5.7,0.437,2.1,5.4,0.386,1.0,2.9,0.338,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2010
404,404,1536,Stephen Jackson,1610612766,CHA,33.0,13.2,22.2,0.596,2.3,6.3,0.359,1.9,4.9,0.38,4.3,10.1,0.425,3.3,9.0,0.368,2.7,7.6,0.362,0.0,0.3,0.143,0.0,0.1,0.0,0.0,0.2,0.0,2010
405,405,2581,Steve Blake,1610612747,LAL,31.0,6.7,11.5,0.58,1.1,3.1,0.357,1.3,3.4,0.393,2.0,5.7,0.348,2.1,6.1,0.351,1.4,4.6,0.316,0.1,0.2,0.25,0.0,0.2,0.0,0.0,0.3,0.143,2010
406,406,959,Steve Nash,1610612756,PHX,37.0,10.8,17.0,0.636,3.1,8.4,0.37,2.1,4.8,0.435,4.8,11.0,0.438,4.7,12.3,0.383,1.8,5.3,0.341,0.0,0.1,0.5,0.1,0.2,0.333,0.0,0.1,0.0,2010
407,407,200779,Steve Novak,1610612759,SAS,28.0,3.2,4.8,0.659,0.9,2.1,0.459,1.1,2.7,0.419,1.6,3.1,0.514,0.7,2.1,0.323,0.5,1.7,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2010
408,408,202178,Sundiata Gaines,1610612751,NJN,25.0,4.3,7.6,0.566,0.7,2.6,0.288,0.7,1.8,0.395,1.4,3.7,0.381,1.4,3.9,0.36,0.7,1.7,0.425,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2010
409,409,2551,T.J. Ford,1610612754,IND,28.0,4.7,8.3,0.563,0.9,2.7,0.324,0.9,2.8,0.328,2.9,7.1,0.411,2.0,5.5,0.366,1.3,3.6,0.354,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.3,0.0,2010
410,410,201959,Taj Gibson,1610612741,CHI,26.0,6.5,11.8,0.549,1.4,4.0,0.339,1.1,3.1,0.365,2.4,6.7,0.363,2.4,6.8,0.358,1.2,3.5,0.333,0.1,0.2,0.25,0.0,0.4,0.0,0.0,0.2,0.0,2010
411,411,2419,Tayshaun Prince,1610612765,DET,31.0,12.6,19.5,0.643,2.0,5.3,0.379,1.5,3.8,0.396,4.1,9.2,0.44,3.2,8.4,0.385,2.2,6.1,0.355,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.071,2010
412,412,201944,Terrence Williams,1610612745,HOU,24.0,4.0,7.4,0.548,1.0,2.4,0.413,0.6,1.6,0.355,2.0,4.7,0.434,1.8,4.2,0.42,1.1,2.7,0.396,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.4,0.0,2010
413,413,200757,Thabo Sefolosha,1610612760,OKC,27.0,10.5,17.6,0.598,1.9,5.1,0.367,1.4,3.5,0.412,3.5,7.8,0.454,3.2,8.3,0.392,0.9,2.6,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2010
414,414,201152,Thaddeus Young,1610612755,PHI,23.0,8.9,14.7,0.604,1.7,4.7,0.372,1.4,3.9,0.356,3.3,8.2,0.404,2.1,6.0,0.35,1.7,5.6,0.302,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.3,0.0,2010
415,415,689,Theo Ratliff,1610612747,LAL,38.0,2.8,4.7,0.596,0.9,1.4,0.615,0.2,0.9,0.25,1.0,2.4,0.409,1.2,3.1,0.393,0.2,1.4,0.154,,,,,,,0.0,0.2,0.0,2010
416,416,201168,Tiago Splitter,1610612759,SAS,26.0,4.2,7.1,0.597,1.3,3.2,0.419,0.9,2.2,0.419,1.9,4.4,0.43,1.6,4.3,0.373,0.7,2.2,0.308,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,2010
417,417,1495,Tim Duncan,1610612759,SAS,35.0,8.7,16.0,0.544,2.7,6.5,0.413,1.9,4.8,0.397,4.6,11.2,0.408,3.3,7.9,0.411,1.0,3.0,0.332,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2010
418,418,202389,Timofey Mozgov,1610612743,DEN,24.0,4.8,8.0,0.605,1.0,2.8,0.346,1.0,2.1,0.455,1.7,3.7,0.447,1.6,3.5,0.456,0.5,1.8,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2010
419,419,201962,Toney Douglas,1610612752,NYK,25.0,9.2,15.7,0.584,1.7,4.6,0.369,1.3,3.4,0.39,2.8,6.3,0.444,3.0,7.5,0.398,1.2,3.7,0.32,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,2010
420,420,2754,Tony Allen,1610612763,MEM,29.0,7.2,11.7,0.619,1.3,3.7,0.346,1.3,3.2,0.397,2.2,5.7,0.394,2.6,6.6,0.389,1.2,3.6,0.336,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.2,2010
421,421,1499,Tony Battie,1610612755,PHI,35.0,2.9,4.9,0.602,0.5,1.4,0.346,0.4,1.5,0.269,1.6,3.6,0.436,0.9,3.1,0.301,0.5,1.9,0.261,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,2010
422,422,2225,Tony Parker,1610612759,SAS,29.0,10.5,18.5,0.568,3.1,7.4,0.418,2.2,5.4,0.408,5.1,12.4,0.413,3.8,9.5,0.395,1.1,3.3,0.329,0.1,0.3,0.167,0.0,0.1,0.0,0.0,0.1,0.0,2010
423,423,1503,Tracy McGrady,1610612765,DET,32.0,8.6,13.9,0.623,1.5,4.0,0.366,1.0,2.5,0.388,2.9,6.4,0.448,2.3,5.9,0.391,1.4,4.1,0.338,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.2,0.0,2010
424,424,2566,Travis Outlaw,1610612751,NJN,26.0,9.7,16.6,0.585,2.1,5.0,0.422,1.5,3.8,0.403,4.0,9.4,0.431,3.5,8.7,0.401,1.5,4.3,0.356,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,2010
425,425,2772,Trevor Ariza,1610612740,NOH,25.0,11.6,18.2,0.638,2.5,5.8,0.433,1.9,4.7,0.401,3.9,9.9,0.389,3.9,10.3,0.38,1.9,5.5,0.342,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.1,0.0,2010
426,426,202344,Trevor Booker,1610612764,WAS,23.0,6.7,10.7,0.623,1.1,3.1,0.368,0.9,2.3,0.397,2.0,4.9,0.406,2.1,5.6,0.375,1.3,3.5,0.365,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.2,0.0,2010
427,427,201234,Trey Johnson,1610612747,LAL,26.0,4.1,7.5,0.55,0.9,1.6,0.538,0.4,1.4,0.3,1.1,3.1,0.36,2.3,5.0,0.45,0.4,2.2,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2010
428,428,2211,Troy Murphy,1610612738,BOS,31.0,4.6,7.3,0.63,0.8,2.3,0.364,0.7,1.8,0.356,1.1,3.3,0.336,1.7,4.8,0.342,0.9,2.3,0.386,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2010
429,429,201951,Ty Lawson,1610612743,DEN,23.0,9.7,15.4,0.628,1.9,4.5,0.416,1.4,3.2,0.433,3.4,8.1,0.417,3.5,9.4,0.375,1.8,5.3,0.345,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2010
430,430,201946,Tyler Hansbrough,1610612754,IND,25.0,8.1,13.6,0.597,1.4,3.5,0.413,1.4,3.7,0.386,3.1,7.3,0.42,2.1,5.9,0.354,1.4,3.9,0.366,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.2,0.0,2010
431,431,201936,Tyreke Evans,1610612758,SAC,21.0,13.8,21.9,0.629,3.2,8.7,0.364,2.2,5.3,0.414,4.7,10.9,0.435,3.8,10.4,0.368,1.7,5.2,0.321,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.143,2010
432,432,200748,Tyrus Thomas,1610612766,CHA,24.0,6.7,12.1,0.549,1.2,3.3,0.381,1.1,2.6,0.407,2.2,5.3,0.415,2.2,6.2,0.361,1.5,4.3,0.354,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2010
433,433,2199,Tyson Chandler,1610612742,DAL,28.0,9.4,15.9,0.593,2.4,5.8,0.406,1.8,4.4,0.409,3.2,8.6,0.369,3.4,9.1,0.371,1.1,4.2,0.264,0.1,0.2,0.333,0.1,0.2,0.333,0.0,0.1,0.0,2010
434,434,2617,Udonis Haslem,1610612748,MIA,31.0,7.8,13.7,0.573,1.7,4.9,0.344,2.0,4.0,0.5,3.0,7.8,0.386,2.8,7.7,0.37,1.4,4.4,0.316,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2010
435,435,1713,Vince Carter,1610612756,PHX,34.0,8.1,13.6,0.594,2.2,6.2,0.351,1.9,4.3,0.429,4.2,9.5,0.436,4.1,10.1,0.403,1.6,4.3,0.363,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.2,0.0,2010
436,436,2209,Vladimir Radmanovic,1610612744,GSW,30.0,5.4,9.2,0.589,1.2,3.1,0.38,0.7,2.2,0.329,1.5,3.8,0.412,1.8,4.3,0.419,1.3,3.8,0.347,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2010
437,437,101144,Von Wafer,1610612738,BOS,25.0,2.9,5.6,0.529,0.7,1.9,0.387,1.0,2.4,0.391,1.2,2.9,0.399,0.9,2.7,0.327,0.3,1.5,0.217,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2010
438,438,201961,Wayne Ellington,1610612750,MIN,23.0,6.8,10.5,0.644,1.4,3.6,0.382,1.1,2.8,0.382,2.4,5.6,0.433,3.1,7.5,0.412,1.0,3.2,0.314,0.1,0.2,0.25,0.0,0.2,0.0,0.0,0.3,0.0,2010
439,439,202325,Wesley Johnson,1610612750,MIN,23.0,9.6,15.7,0.614,1.8,4.5,0.398,1.5,3.9,0.389,3.5,8.5,0.413,3.9,10.2,0.38,1.4,3.7,0.366,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,2010
440,440,202083,Wesley Matthews,1610612757,POR,24.0,11.4,19.1,0.597,2.4,6.0,0.391,1.5,3.7,0.409,3.7,8.7,0.427,4.6,12.1,0.38,1.4,3.7,0.375,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.067,2010
441,441,101198,Will Bynum,1610612765,DET,28.0,7.4,11.1,0.663,1.0,2.6,0.405,0.6,1.9,0.342,2.1,5.0,0.429,2.2,5.3,0.422,1.4,4.2,0.344,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2010
442,442,2584,Willie Green,1610612740,NOH,29.0,6.5,10.5,0.619,1.7,3.7,0.466,1.1,2.7,0.4,2.3,6.5,0.351,2.6,7.5,0.347,1.3,3.8,0.342,0.0,0.1,0.5,0.0,0.3,0.0,0.0,0.3,0.067,2010
443,443,202378,Willie Warren,1610612746,LAC,21.0,2.0,3.1,0.643,0.4,1.1,0.353,0.4,1.0,0.357,0.9,2.7,0.326,1.1,2.3,0.471,0.5,1.3,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,2010
444,444,201163,Wilson Chandler,1610612743,DEN,24.0,12.6,21.9,0.574,2.6,6.9,0.374,1.7,4.3,0.38,3.9,9.4,0.41,4.2,10.8,0.391,1.6,5.4,0.306,0.0,0.2,0.0,0.0,0.1,0.333,0.0,0.2,0.0,2010
445,445,202333,Xavier Henry,1610612763,MEM,20.0,5.2,8.6,0.61,0.9,2.5,0.364,0.8,2.0,0.408,1.1,3.1,0.356,1.9,5.1,0.363,0.9,3.1,0.29,0.1,0.1,1.0,0.2,0.2,1.0,0.0,0.2,0.0,2010
446,446,2397,Yao Ming,1610612745,HOU,30.0,6.6,12.2,0.541,1.2,2.8,0.429,1.6,3.8,0.421,2.0,7.8,0.256,2.6,4.6,0.565,1.0,3.8,0.267,,,,,,,0.0,0.0,0.0,2010
447,447,201146,Yi Jianlian,1610612764,WAS,23.0,6.5,10.5,0.616,1.0,3.1,0.335,1.1,2.2,0.477,2.2,5.2,0.413,2.3,6.0,0.379,1.4,3.4,0.408,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2010
448,448,202220,Zabian Dowdell,1610612756,PHX,26.0,4.5,7.9,0.575,1.1,2.9,0.377,0.7,2.2,0.304,1.3,3.0,0.443,1.8,4.1,0.444,0.9,2.1,0.432,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,2010
449,449,2216,Zach Randolph,1610612763,MEM,29.0,12.7,21.1,0.605,2.4,6.5,0.36,2.0,4.7,0.426,3.8,9.6,0.398,4.3,10.8,0.399,2.0,6.1,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.091,2010
450,450,2585,Zaza Pachulia,1610612737,ATL,27.0,5.5,9.0,0.612,1.2,2.6,0.448,0.9,2.0,0.447,2.3,5.4,0.426,1.8,4.5,0.39,1.0,2.7,0.363,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2010
451,451,980,Zydrunas Ilgauskas,1610612748,MIA,36.0,5.6,9.4,0.59,1.1,2.8,0.398,1.2,2.7,0.441,1.8,4.9,0.364,1.8,4.7,0.396,0.8,2.9,0.292,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
