,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,opp_5_9ft_FGM,opp_5_9ft_FGA,opp_5_9ft_FG_PCT,opp_10_14ft_FGM,opp_10_14ft_FGA,opp_10_14ft_FG_PCT,opp_15_19ft_FGM,opp_15_19ft_FGA,opp_15_19ft_FG_PCT,opp_20_24ft_FGM,opp_20_24ft_FGA,opp_20_24ft_FG_PCT,opp_25_29ft_FGM,opp_25_29ft_FGA,opp_25_29ft_FG_PCT,opp_30_34ft_FGM,opp_30_34ft_FGA,opp_30_34ft_FG_PCT,opp_35_39ft_FGM,opp_35_39ft_FGA,opp_35_39ft_FG_PCT,opp_40aboveft_FGM,opp_40aboveft_FGA,opp_40aboveft_FG_PCT,SEASON
396,396,2742,Sebastian Telfair,1610612757,POR,20.0,7.6,13.8,0.549,1.3,3.1,0.409,1.0,2.8,0.376,2.6,6.4,0.407,3.0,7.7,0.383,0.6,2.2,0.27,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,2004
397,397,1000,Shandon Anderson,1610612748,MIA,31.0,4.6,8.8,0.524,1.3,3.5,0.381,1.1,3.2,0.332,2.4,6.5,0.363,2.2,5.6,0.403,0.8,2.6,0.331,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,2004
398,398,2203,Shane Battier,1610612763,MEM,26.0,9.3,17.4,0.535,1.7,4.5,0.385,1.8,4.5,0.404,3.4,9.7,0.35,4.1,10.1,0.404,1.0,3.5,0.293,0.1,0.4,0.25,0.0,0.3,0.0,0.0,0.6,0.0,2004
399,399,406,Shaquille O'Neal,1610612748,MIA,33.0,8.7,15.6,0.557,2.5,6.7,0.378,2.4,6.6,0.361,5.6,14.8,0.382,4.1,10.3,0.396,1.5,4.1,0.369,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.8,0.0,2004
400,400,949,Shareef Abdur-Rahim,1610612757,POR,28.0,13.1,23.4,0.558,2.2,5.0,0.444,2.0,5.1,0.401,4.6,11.3,0.405,5.1,13.0,0.39,0.7,2.7,0.273,0.0,0.6,0.0,0.0,0.7,0.0,0.0,0.6,0.0,2004
401,401,2733,Shaun Livingston,1610612746,LAC,19.0,8.6,16.1,0.535,1.6,4.8,0.341,1.6,4.5,0.36,3.4,8.7,0.391,2.8,6.1,0.451,1.6,5.2,0.309,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.7,0.0,2004
402,402,762,Shawn Bradley,1610612742,DAL,33.0,3.3,5.9,0.554,0.7,2.0,0.362,0.8,2.0,0.37,1.4,3.8,0.375,1.8,4.7,0.391,0.6,1.7,0.333,0.3,0.5,0.5,0.0,1.0,0.0,0.0,0.6,0.0,2004
403,403,1890,Shawn Marion,1610612756,PHX,27.0,14.7,24.5,0.6,2.8,6.9,0.403,2.4,6.9,0.352,5.8,15.3,0.38,5.0,12.7,0.395,2.1,6.7,0.316,0.1,0.9,0.167,0.0,0.3,0.0,0.0,0.5,0.067,2004
404,404,2098,Slava Medvedenko,1610612747,LAL,26.0,3.3,5.8,0.569,0.7,1.8,0.403,0.6,1.7,0.333,1.4,3.1,0.44,1.3,3.4,0.375,0.7,2.0,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2004
405,405,2470,Smush Parker,1610612756,PHX,24.0,2.5,4.6,0.541,1.2,1.9,0.609,1.5,2.7,0.533,1.3,3.4,0.375,0.9,2.1,0.406,0.9,2.2,0.423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2004
406,406,2049,Speedy Claxton,1610612740,NOH,27.0,10.8,18.1,0.596,2.2,6.1,0.369,1.8,4.5,0.409,4.0,10.4,0.387,3.4,7.3,0.457,1.3,3.3,0.4,0.2,0.6,0.333,0.0,1.0,0.0,0.0,0.7,0.0,2004
407,407,278,Stacey Augmon,1610612753,ORL,36.0,3.9,6.7,0.587,0.9,2.0,0.435,0.8,2.2,0.378,1.7,4.4,0.396,1.3,3.7,0.34,1.2,2.9,0.421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2004
408,408,1536,Stephen Jackson,1610612754,IND,27.0,10.4,19.4,0.538,2.3,5.6,0.408,2.2,6.1,0.362,4.5,12.3,0.366,3.1,7.7,0.397,1.8,4.4,0.413,0.0,0.3,0.0,0.0,0.8,0.0,0.0,0.4,0.0,2004
409,409,950,Stephon Marbury,1610612752,NYK,28.0,13.4,22.4,0.598,3.1,7.8,0.394,2.6,6.1,0.425,5.4,12.5,0.435,4.9,12.7,0.388,1.3,4.0,0.326,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.5,0.0,2004
410,410,2581,Steve Blake,1610612764,WAS,25.0,5.0,8.2,0.614,1.0,2.4,0.439,0.9,2.2,0.396,1.9,4.9,0.393,1.5,3.9,0.394,1.1,3.5,0.318,,,,0.5,1.0,0.5,0.0,0.3,0.0,2004
411,411,1883,Steve Francis,1610612753,ORL,28.0,13.1,22.9,0.573,2.8,6.3,0.453,2.7,7.1,0.375,5.3,13.0,0.411,4.0,10.7,0.376,2.1,6.1,0.34,0.0,0.2,0.0,0.2,0.5,0.333,0.0,0.5,0.0,2004
412,412,959,Steve Nash,1610612756,PHX,31.0,13.0,21.6,0.6,2.5,6.1,0.408,2.2,6.1,0.368,5.2,13.6,0.385,4.6,11.4,0.407,1.9,5.9,0.324,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,2004
413,413,2212,Steven Hunter,1610612756,PHX,23.0,4.8,8.4,0.575,1.1,2.7,0.407,0.9,2.6,0.337,2.3,5.8,0.396,1.7,4.3,0.403,0.8,2.8,0.286,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2004
414,414,120,Steven Smith,1610612748,MIA,36.0,4.6,8.3,0.552,1.1,2.6,0.425,0.9,2.1,0.421,1.8,4.5,0.394,1.9,4.6,0.419,0.6,1.8,0.351,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,2004
415,415,2031,Stromile Swift,1610612763,MEM,25.0,6.0,11.6,0.522,1.3,3.6,0.36,0.9,2.8,0.317,2.7,6.9,0.388,3.0,6.5,0.457,0.9,3.0,0.288,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.7,0.0,2004
416,416,2447,Tamar Slay,1610612766,CHA,25.0,3.9,5.3,0.738,0.9,1.5,0.583,1.0,1.7,0.6,0.9,2.0,0.438,1.1,2.1,0.529,0.3,1.9,0.154,,,,,,,,,,2004
417,417,2419,Tayshaun Prince,1610612765,DET,25.0,11.5,21.1,0.544,1.8,5.0,0.355,2.3,6.2,0.371,5.3,14.2,0.376,3.3,8.8,0.374,1.9,5.6,0.34,0.1,0.4,0.25,0.1,0.7,0.111,0.1,0.6,0.105,2004
418,418,689,Theo Ratliff,1610612757,POR,32.0,8.7,16.3,0.534,1.8,4.5,0.412,1.7,4.4,0.391,4.2,9.9,0.426,3.8,10.2,0.376,0.7,2.4,0.294,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.4,0.0,2004
419,419,2604,Theron Smith,1610612766,CHA,24.0,5.4,9.2,0.584,1.1,2.6,0.416,0.8,2.0,0.41,1.9,5.2,0.371,1.9,4.7,0.4,0.9,2.3,0.397,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2004
420,420,2357,Tierre Brown,1610612747,LAL,26.0,4.0,7.1,0.56,1.2,2.6,0.437,0.7,2.0,0.347,2.1,5.0,0.411,1.8,4.6,0.394,0.9,2.6,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2004
421,421,1495,Tim Duncan,1610612759,SAS,29.0,9.5,19.4,0.489,2.2,6.9,0.317,2.6,6.9,0.376,4.1,10.6,0.389,3.1,7.6,0.408,0.7,2.4,0.311,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.8,0.0,2004
422,422,1501,Tim Thomas,1610612752,NYK,28.0,9.4,15.5,0.603,2.1,5.3,0.391,2.0,4.6,0.429,3.6,8.6,0.423,3.2,8.3,0.387,0.9,2.5,0.377,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2004
423,423,339,Tom Gugliotta,1610612737,ATL,35.0,7.1,11.5,0.623,1.4,3.3,0.42,1.4,3.5,0.402,2.3,6.1,0.37,2.2,5.6,0.402,1.1,3.0,0.368,,,,0.0,0.0,0.0,0.0,0.3,0.0,2004
424,424,389,Toni Kukoc,1610612749,MIL,36.0,8.3,13.2,0.627,0.9,2.7,0.336,1.3,3.6,0.359,2.5,7.1,0.347,2.0,5.3,0.38,1.1,3.8,0.292,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2004
425,425,2754,Tony Allen,1610612738,BOS,23.0,5.8,9.9,0.583,0.9,2.1,0.399,0.9,2.4,0.385,1.9,4.8,0.387,1.8,5.2,0.348,0.6,2.0,0.273,0.3,0.9,0.333,0.0,0.4,0.0,0.0,0.5,0.0,2004
426,426,1499,Tony Battie,1610612753,ORL,29.0,7.5,13.6,0.55,1.8,4.1,0.451,1.5,4.2,0.364,3.5,8.2,0.425,2.4,6.6,0.371,1.4,4.0,0.338,0.0,0.2,0.0,0.1,0.5,0.25,0.0,0.5,0.0,2004
427,427,2800,Tony Bobbitt,1610612747,LAL,25.0,1.5,4.5,0.333,0.0,1.0,0.0,0.0,1.0,0.0,1.5,2.5,0.6,1.5,3.5,0.429,0.5,2.0,0.25,,,,,,,,,,2004
428,428,960,Tony Delk,1610612737,ATL,31.0,8.1,13.6,0.596,1.3,3.4,0.371,1.3,3.7,0.337,3.1,7.2,0.434,2.4,5.8,0.419,1.2,3.6,0.347,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.4,0.0,2004
429,429,763,Tony Massenburg,1610612759,SAS,37.0,3.8,6.7,0.565,0.9,2.5,0.358,0.9,2.2,0.427,1.4,3.9,0.357,1.1,2.5,0.431,0.4,1.2,0.362,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,2004
430,430,2225,Tony Parker,1610612759,SAS,23.0,10.3,19.9,0.515,2.2,6.8,0.318,2.7,6.9,0.392,4.2,10.8,0.391,3.1,7.6,0.413,0.9,2.6,0.342,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.7,0.0,2004
431,431,1765,Torraye Braggs,1610612745,HOU,29.0,1.1,1.7,0.667,0.3,1.0,0.333,0.5,1.5,0.333,0.7,1.7,0.4,0.3,0.8,0.4,0.0,2.0,0.0,,,,,,,,,,2004
432,432,1503,Tracy McGrady,1610612745,HOU,26.0,10.2,18.6,0.547,2.8,7.0,0.399,2.5,6.5,0.392,6.2,15.2,0.406,4.9,12.8,0.385,2.0,6.2,0.322,0.1,0.6,0.25,0.0,0.2,0.0,0.0,0.5,0.0,2004
433,433,696,Travis Best,1610612751,NJN,32.0,5.1,9.2,0.553,1.1,2.9,0.391,1.2,2.9,0.394,2.4,5.8,0.412,2.3,6.0,0.387,1.2,2.8,0.417,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0,2004
434,434,2566,Travis Outlaw,1610612757,POR,20.0,4.9,9.2,0.533,0.9,2.4,0.366,0.9,2.2,0.406,1.9,4.5,0.421,2.4,6.1,0.389,0.3,1.4,0.189,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.5,0.0,2004
435,435,1762,Tremaine Fowlkes,1610612754,IND,29.0,0.8,2.4,0.316,1.0,1.2,0.833,0.8,1.8,0.444,1.4,3.0,0.476,0.3,1.6,0.182,0.2,1.2,0.167,1.0,1.0,1.0,,,,,,,2004
436,436,2239,Trenton Hassell,1610612750,MIN,26.0,8.4,14.8,0.565,1.7,4.5,0.376,1.6,4.2,0.379,2.8,7.5,0.365,3.4,8.8,0.385,1.0,3.0,0.338,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.4,0.0,2004
437,437,2772,Trevor Ariza,1610612752,NYK,20.0,6.0,10.0,0.601,1.1,3.2,0.337,1.0,2.6,0.395,2.0,5.3,0.375,2.2,5.8,0.384,0.5,1.8,0.272,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.5,0.0,2004
438,438,1607,Troy Hudson,1610612750,MIN,29.0,7.9,13.6,0.579,1.5,4.0,0.378,1.4,3.6,0.396,2.3,6.5,0.35,3.2,7.8,0.406,0.8,2.5,0.333,0.0,0.4,0.0,0.0,0.7,0.0,0.0,0.6,0.0,2004
439,439,2211,Troy Murphy,1610612744,GSW,25.0,12.8,21.6,0.594,2.6,6.7,0.392,1.9,5.1,0.373,4.9,11.9,0.411,4.0,8.9,0.449,1.7,5.0,0.34,0.1,0.5,0.167,0.0,1.0,0.0,0.0,0.6,0.0,2004
440,440,1731,Tyronn Lue,1610612737,ATL,28.0,9.3,16.0,0.584,2.2,4.9,0.449,2.1,4.8,0.429,4.2,9.7,0.436,3.1,7.4,0.422,1.5,4.0,0.371,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.6,0.0,2004
441,441,2199,Tyson Chandler,1610612741,CHI,22.0,7.1,14.2,0.504,1.4,3.6,0.388,1.8,4.8,0.377,4.1,10.2,0.398,2.8,7.8,0.355,1.4,4.4,0.321,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.8,0.0,2004
442,442,2617,Udonis Haslem,1610612748,MIA,25.0,9.0,15.9,0.564,2.4,6.4,0.382,2.2,6.3,0.357,5.2,13.1,0.394,4.3,10.4,0.414,1.3,3.8,0.343,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.4,0.0,2004
443,443,2751,Viktor Khryapa,1610612757,POR,22.0,6.3,11.4,0.546,1.1,2.9,0.378,1.0,2.2,0.46,1.8,5.1,0.361,2.8,6.7,0.425,0.4,2.0,0.209,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.6,0.0,2004
444,444,452,Vin Baker,1610612745,HOU,33.0,3.3,5.2,0.624,0.4,1.2,0.346,0.5,1.3,0.367,1.0,2.4,0.433,1.1,2.5,0.431,0.3,0.9,0.294,,,,0.0,0.5,0.0,0.0,0.5,0.0,2004
445,445,1713,Vince Carter,1610612751,NJN,28.0,10.3,18.2,0.566,2.3,6.2,0.37,2.3,5.9,0.393,5.4,12.7,0.428,4.4,11.2,0.389,1.7,4.6,0.377,0.0,0.1,0.0,0.1,0.5,0.167,0.0,0.5,0.0,2004
446,446,958,Vitaly Potapenko,1610612760,SEA,30.0,3.2,5.1,0.621,0.9,2.0,0.458,0.9,2.0,0.467,1.6,3.7,0.423,1.3,2.8,0.465,0.9,2.5,0.377,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2004
447,447,124,Vlade Divac,1610612747,LAL,37.0,2.9,4.5,0.632,0.8,1.6,0.526,0.8,1.5,0.5,1.4,3.0,0.467,1.4,3.8,0.36,0.8,1.9,0.44,0.0,0.0,0.0,,,,0.0,1.0,0.0,2004
448,448,2209,Vladimir Radmanovic,1610612760,SEA,24.0,10.1,17.2,0.59,1.8,4.5,0.407,1.5,3.9,0.377,3.3,8.7,0.377,3.2,8.5,0.375,1.6,4.8,0.327,0.1,0.5,0.2,0.0,0.5,0.0,0.0,0.5,0.0,2004
449,449,702,Voshon Lenard,1610612743,DEN,32.0,7.7,12.0,0.639,1.3,3.0,0.444,1.3,2.0,0.667,3.0,6.3,0.474,0.7,3.0,0.222,2.0,3.7,0.545,,,,,,,0.0,1.0,0.0,2004
450,450,1887,Wally Szczerbiak,1610612750,MIN,28.0,10.5,18.6,0.564,2.0,5.6,0.353,2.0,5.2,0.392,3.8,9.8,0.39,4.4,11.3,0.389,1.4,4.0,0.35,0.0,0.4,0.0,0.0,0.7,0.0,0.0,0.6,0.0,2004
451,451,962,Walter McCarty,1610612756,PHX,31.0,3.9,6.6,0.59,0.8,1.9,0.419,0.7,2.1,0.326,1.8,4.5,0.392,1.8,4.2,0.436,0.7,2.3,0.281,0.2,0.6,0.333,0.0,0.8,0.0,0.0,0.4,0.0,2004
452,452,1917,Wang Zhi-zhi,1610612748,MIA,27.0,1.6,2.6,0.608,0.5,1.7,0.316,0.4,1.5,0.235,0.7,1.8,0.407,0.5,1.9,0.281,0.5,0.9,0.5,0.0,1.0,0.0,,,,0.0,1.0,0.0,2004
453,453,445,Wesley Person,1610612743,DEN,34.0,6.0,9.8,0.612,1.6,3.4,0.455,0.7,2.7,0.277,1.7,5.4,0.321,2.2,5.2,0.414,0.9,2.1,0.444,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.6,0.0,2004
454,454,2584,Willie Green,1610612755,PHI,23.0,5.5,9.3,0.595,0.9,2.3,0.383,1.2,3.3,0.358,2.5,6.8,0.371,2.3,5.4,0.42,1.4,4.2,0.336,0.0,0.7,0.0,0.3,0.3,1.0,0.1,0.7,0.143,2004
455,455,2397,Yao Ming,1610612745,HOU,24.0,8.1,14.4,0.563,2.1,5.1,0.416,1.9,4.8,0.401,4.6,11.4,0.407,3.4,9.3,0.361,1.6,4.7,0.337,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.5,0.0,2004
456,456,2657,Yuta Tabuse,1610612756,PHX,24.0,2.5,3.8,0.667,1.0,2.0,0.5,0.0,4.0,0.0,0.7,1.3,0.5,0.3,1.0,0.25,0.0,1.0,0.0,,,,,,,,,,2004
457,457,2216,Zach Randolph,1610612757,POR,23.0,12.6,22.9,0.549,2.1,5.2,0.41,2.0,5.6,0.363,4.1,10.5,0.39,4.7,12.5,0.376,1.0,2.8,0.362,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.0,2004
458,458,2560,Zarko Cabarkapa,1610612744,GSW,24.0,3.8,6.3,0.605,0.9,2.2,0.416,1.1,2.4,0.438,1.5,4.2,0.361,1.2,3.7,0.333,0.6,1.9,0.315,0.0,1.0,0.0,,,,0.0,0.6,0.0,2004
459,459,2585,Zaza Pachulia,1610612749,MIL,21.0,7.1,11.5,0.616,1.3,2.8,0.466,1.4,3.2,0.423,2.4,6.2,0.382,1.5,4.5,0.345,0.9,3.5,0.272,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.6,0.0,2004
460,460,1442,Zeljko Rebraca,1610612746,LAC,33.0,4.5,9.1,0.493,1.2,2.7,0.432,0.9,2.5,0.346,2.3,5.6,0.416,1.4,3.9,0.357,1.2,3.4,0.344,0.0,1.0,0.0,0.3,0.5,0.5,0.0,0.4,0.0,2004
461,461,1985,Zendon Hamilton,1610612749,MIL,30.0,3.4,5.5,0.614,0.3,0.7,0.4,0.7,1.9,0.385,1.6,3.7,0.441,0.8,2.3,0.361,0.8,2.4,0.333,,,,0.0,0.0,0.0,0.0,0.0,0.0,2004
462,462,2565,Zoran Planinic,1610612751,NJN,22.0,3.3,5.8,0.56,0.7,2.2,0.316,0.6,1.7,0.373,1.8,4.3,0.407,1.3,3.5,0.367,0.6,1.9,0.305,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,2004
463,463,980,Zydrunas Ilgauskas,1610612739,CLE,30.0,11.0,19.5,0.563,1.8,5.3,0.337,2.4,6.0,0.405,5.2,12.4,0.418,3.6,8.9,0.405,1.1,3.1,0.341,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.7,0.0,2004
