,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,opp_5_9ft_FGM,opp_5_9ft_FGA,opp_5_9ft_FG_PCT,opp_10_14ft_FGM,opp_10_14ft_FGA,opp_10_14ft_FG_PCT,opp_15_19ft_FGM,opp_15_19ft_FGA,opp_15_19ft_FG_PCT,opp_20_24ft_FGM,opp_20_24ft_FGA,opp_20_24ft_FG_PCT,opp_25_29ft_FGM,opp_25_29ft_FGA,opp_25_29ft_FG_PCT,opp_30_34ft_FGM,opp_30_34ft_FGA,opp_30_34ft_FG_PCT,opp_35_39ft_FGM,opp_35_39ft_FGA,opp_35_39ft_FG_PCT,opp_40aboveft_FGM,opp_40aboveft_FGA,opp_40aboveft_FG_PCT,SEASON
388,388,1888,Richard Hamilton,1610612741,CHI,34.0,8.1,14.2,0.569,2.2,4.8,0.457,1.6,4.1,0.391,3.9,9.9,0.388,2.1,6.3,0.337,1.1,3.4,0.326,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
389,389,2210,Richard Jefferson,1610612744,GSW,32.0,9.1,15.5,0.586,2.3,5.7,0.412,1.7,4.7,0.355,3.7,8.7,0.425,3.6,9.0,0.396,1.5,3.9,0.379,0.1,0.4,0.167,0.0,0.0,0.0,0.0,0.2,0.0,2011
390,390,201937,Ricky Rubio,1610612750,MIN,21.0,11.8,19.3,0.612,3.0,7.4,0.403,1.9,5.6,0.342,3.8,10.3,0.373,4.0,11.2,0.359,1.6,4.8,0.33,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,2011
391,391,201577,Robin Lopez,1610612756,PHX,24.0,4.8,7.9,0.604,1.3,3.1,0.414,0.7,1.8,0.402,1.3,3.4,0.388,1.6,4.4,0.36,0.7,2.3,0.293,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.2,2011
392,392,201155,Rodney Stuckey,1610612765,DET,26.0,10.5,17.9,0.588,2.1,4.7,0.444,1.5,3.9,0.392,3.9,9.2,0.422,2.5,7.0,0.359,1.9,5.7,0.337,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,2011
393,393,201958,Rodrigue Beaubois,1610612742,DAL,24.0,7.1,12.6,0.559,1.6,4.5,0.365,1.2,3.3,0.379,2.2,5.4,0.406,3.1,8.5,0.364,1.1,3.2,0.356,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2011
394,394,2427,Roger Mason Jr.,1610612764,WAS,31.0,4.4,7.8,0.561,1.1,3.2,0.336,0.8,2.1,0.374,2.0,4.6,0.439,1.6,4.0,0.397,0.8,2.4,0.318,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
395,395,200758,Ronnie Brewer,1610612741,CHI,27.0,8.1,15.0,0.542,2.0,4.7,0.419,1.3,3.9,0.327,3.5,8.9,0.394,2.4,7.2,0.338,1.0,3.5,0.295,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.3,0.0,2011
396,396,101179,Ronnie Price,1610612756,PHX,29.0,4.5,7.6,0.595,1.1,3.0,0.381,0.8,2.1,0.397,1.3,4.1,0.331,1.8,4.8,0.374,1.0,2.8,0.351,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
397,397,101142,Ronny Turiaf,1610612748,MIA,29.0,4.2,7.9,0.53,0.6,2.0,0.324,1.0,2.9,0.34,3.3,6.5,0.505,1.8,5.1,0.36,0.7,1.6,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
398,398,201579,Roy Hibbert,1610612754,IND,25.0,9.7,17.8,0.545,2.0,5.1,0.38,1.8,4.3,0.406,3.4,9.2,0.366,3.1,7.9,0.393,2.0,6.0,0.337,0.1,0.1,0.5,0.0,0.1,0.0,0.0,0.1,0.0,2011
399,399,2767,Royal Ivey,1610612760,OKC,30.0,3.9,6.7,0.584,0.4,2.0,0.177,0.8,2.0,0.421,1.6,3.4,0.459,1.5,4.1,0.37,0.4,0.9,0.478,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
400,400,201164,Rudy Fernandez,1610612743,DEN,27.0,7.4,13.0,0.568,1.2,3.2,0.364,1.1,3.1,0.358,2.9,6.5,0.443,3.7,8.3,0.447,1.6,4.6,0.352,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,2011
401,401,200752,Rudy Gay,1610612763,MEM,25.0,12.7,21.5,0.592,2.3,6.2,0.369,1.9,5.2,0.37,3.4,8.8,0.389,4.0,10.6,0.381,2.5,7.4,0.343,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
402,402,201566,Russell Westbrook,1610612760,OKC,23.0,13.2,24.2,0.545,2.5,7.1,0.347,1.8,5.4,0.336,3.8,9.8,0.388,4.5,12.9,0.351,1.1,3.6,0.317,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.222,2011
403,403,201583,Ryan Anderson,1610612753,ORL,24.0,9.8,16.5,0.592,2.3,6.0,0.388,2.3,5.6,0.421,4.1,9.6,0.425,3.5,9.4,0.378,1.7,5.6,0.3,0.1,0.1,1.0,0.1,0.2,0.25,0.0,0.1,0.0,2011
404,404,101155,Ryan Gomes,1610612746,LAC,29.0,4.8,8.3,0.573,0.9,2.5,0.364,0.7,1.8,0.408,1.4,4.0,0.35,1.3,3.8,0.354,0.9,2.5,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.333,2011
405,405,200797,Ryan Hollins,1610612738,BOS,27.0,4.6,7.9,0.583,1.2,2.9,0.411,0.7,2.3,0.293,1.7,4.3,0.399,1.5,4.3,0.336,0.6,2.3,0.272,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
406,406,202385,Ryan Reid,1610612760,OKC,25.0,1.5,2.0,0.75,0.3,0.7,0.5,0.0,0.5,0.0,1.0,1.7,0.6,0.0,1.3,0.0,0.5,0.5,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2011
407,407,201970,Sam Young,1610612755,PHI,27.0,4.1,6.4,0.653,0.6,1.9,0.321,0.5,1.4,0.325,1.2,3.2,0.388,1.1,3.4,0.33,1.2,3.7,0.327,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
408,408,202396,Samardo Samuels,1610612739,CLE,23.0,4.6,8.2,0.565,0.9,2.5,0.383,1.0,2.7,0.371,1.8,5.1,0.348,1.8,4.8,0.377,0.8,2.4,0.331,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
409,409,2223,Samuel Dalembert,1610612745,HOU,32.0,7.6,13.0,0.584,1.7,4.5,0.379,1.4,3.5,0.403,2.6,6.5,0.401,2.7,6.9,0.396,0.9,3.0,0.314,0.1,0.1,0.5,0.0,0.2,0.0,0.0,0.0,0.0,2011
410,410,2562,Sasha Pavlovic,1610612738,BOS,28.0,3.3,6.7,0.5,0.8,2.0,0.388,0.7,2.2,0.313,1.0,3.0,0.343,1.2,3.7,0.335,0.8,2.2,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
411,411,201157,Sean Williams,1610612738,BOS,25.0,4.1,6.6,0.621,1.2,2.5,0.464,0.2,1.1,0.182,0.8,2.3,0.348,0.3,1.8,0.15,0.9,2.6,0.333,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011
412,412,2742,Sebastian Telfair,1610612756,PHX,27.0,5.3,8.5,0.629,1.2,3.0,0.39,0.9,2.1,0.431,1.6,3.8,0.421,1.6,4.4,0.365,0.8,2.5,0.31,0.1,0.3,0.2,0.0,0.2,0.0,0.0,0.1,0.167,2011
413,413,201623,Semih Erden,1610612739,CLE,25.0,3.8,6.6,0.582,0.8,2.8,0.275,0.9,2.2,0.404,1.7,3.4,0.483,1.6,3.3,0.478,0.7,2.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
414,414,201586,Serge Ibaka,1610612760,OKC,22.0,10.0,19.3,0.518,1.8,5.2,0.353,1.4,4.1,0.344,3.1,7.9,0.388,3.5,10.1,0.344,0.9,2.7,0.335,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
415,415,2203,Shane Battier,1610612748,MIA,33.0,6.4,11.4,0.559,1.4,3.6,0.386,1.1,3.1,0.353,2.7,6.7,0.411,2.8,7.4,0.374,1.5,4.2,0.371,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.125,2011
416,416,200769,Shannon Brown,1610612756,PHX,26.0,8.4,13.8,0.611,2.4,6.0,0.395,1.5,3.4,0.457,2.9,7.5,0.388,2.9,7.8,0.375,0.9,3.3,0.292,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.143,2011
417,417,2733,Shaun Livingston,1610612749,MIL,26.0,7.3,12.8,0.573,1.3,2.9,0.437,1.0,3.0,0.343,2.2,5.9,0.372,1.9,4.9,0.385,1.2,3.5,0.347,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
418,418,1890,Shawn Marion,1610612742,DAL,34.0,10.3,17.0,0.604,2.0,5.4,0.373,1.9,5.0,0.38,3.1,8.3,0.376,3.9,10.8,0.362,1.5,4.3,0.336,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2011
419,419,200761,Shawne Williams,1610612751,NJN,26.0,7.4,12.3,0.606,1.4,2.9,0.472,0.9,2.1,0.423,2.9,6.9,0.416,2.4,5.5,0.438,0.8,2.9,0.288,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,1.0,2011
420,420,200749,Shelden Williams,1610612751,NJN,28.0,8.5,13.6,0.621,1.3,3.4,0.383,1.2,2.9,0.401,2.9,7.3,0.405,2.3,6.5,0.36,1.4,3.3,0.433,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
421,421,202714,Shelvin Mack,1610612764,WAS,22.0,4.0,6.8,0.592,0.7,2.2,0.343,0.6,1.6,0.378,1.3,3.7,0.36,1.3,3.6,0.373,0.7,2.4,0.299,0.1,0.2,0.5,0.1,0.4,0.2,0.0,0.1,0.0,2011
422,422,202374,Solomon Alabi,1610612761,TOR,24.0,3.2,5.8,0.539,0.5,1.4,0.357,0.4,1.4,0.286,1.2,3.3,0.359,1.5,4.6,0.333,0.4,1.7,0.211,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,2011
423,423,200780,Solomon Jones,1610612740,NOH,27.0,5.2,8.3,0.623,1.0,2.9,0.34,0.7,1.7,0.4,1.5,3.9,0.377,1.2,3.1,0.394,1.1,2.6,0.418,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,1.0,2011
424,424,201150,Spencer Hawes,1610612755,PHI,24.0,7.4,13.5,0.545,1.9,5.2,0.366,1.6,4.0,0.408,4.2,9.8,0.425,2.0,5.6,0.363,1.4,4.0,0.34,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
425,425,201939,Stephen Curry,1610612744,GSW,24.0,9.1,16.8,0.54,2.5,6.3,0.392,1.7,4.5,0.367,3.4,8.0,0.427,2.6,6.6,0.386,2.8,7.8,0.361,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2011
426,426,1536,Stephen Jackson,1610612759,SAS,34.0,8.8,15.5,0.569,1.9,4.6,0.415,1.7,4.2,0.394,3.8,8.6,0.44,2.4,6.8,0.361,1.1,3.7,0.296,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,2011
427,427,2581,Steve Blake,1610612747,LAL,32.0,7.8,13.9,0.562,1.5,3.8,0.384,1.3,3.7,0.352,3.1,7.6,0.405,2.8,7.0,0.401,1.5,4.8,0.325,0.1,0.3,0.25,0.0,0.1,0.0,0.0,0.1,0.0,2011
428,428,959,Steve Nash,1610612756,PHX,38.0,10.6,17.7,0.601,3.3,8.3,0.394,2.3,5.1,0.445,4.5,11.5,0.387,3.8,10.0,0.383,1.3,4.3,0.295,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
429,429,200779,Steve Novak,1610612752,NYK,29.0,6.3,10.9,0.574,1.2,3.1,0.382,0.9,2.1,0.409,1.7,4.8,0.348,2.5,6.4,0.381,1.0,3.3,0.302,0.0,0.1,0.5,0.0,0.3,0.0,0.0,0.2,0.1,2011
430,430,202178,Sundiata Gaines,1610612751,NJN,26.0,5.2,8.6,0.612,0.8,2.2,0.369,0.7,1.9,0.389,1.7,4.5,0.383,1.8,4.6,0.393,0.9,2.6,0.346,0.3,0.3,1.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
431,431,2551,T.J. Ford,1610612759,SAS,29.0,3.6,6.3,0.58,1.2,2.6,0.472,0.7,1.7,0.409,1.6,5.0,0.323,2.1,5.6,0.372,0.7,1.8,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
432,432,201959,Taj Gibson,1610612741,CHI,27.0,5.4,10.9,0.499,1.5,4.1,0.368,0.9,2.9,0.314,2.5,7.0,0.354,1.8,5.7,0.319,0.9,3.0,0.292,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2011
433,433,2419,Tayshaun Prince,1610612765,DET,32.0,11.9,20.2,0.59,2.3,5.3,0.446,1.7,4.3,0.391,4.4,9.9,0.447,2.6,7.3,0.361,2.2,6.5,0.339,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.3,0.0,2011
434,434,202227,Terrel Harris,1610612748,MIA,24.0,4.9,8.4,0.582,1.3,2.3,0.568,1.1,2.4,0.444,1.9,4.3,0.433,1.8,4.3,0.426,0.4,2.1,0.205,0.0,0.4,0.0,0.3,0.5,0.5,0.0,0.2,0.0,2011
435,435,201944,Terrence Williams,1610612758,SAC,25.0,7.2,12.0,0.602,1.5,4.2,0.368,1.0,2.6,0.39,2.2,5.0,0.433,2.2,5.8,0.371,1.0,3.0,0.341,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2011
436,436,200757,Thabo Sefolosha,1610612760,OKC,28.0,7.5,14.7,0.508,1.5,4.2,0.349,0.9,3.2,0.272,2.6,6.8,0.389,2.7,8.1,0.332,0.8,2.1,0.365,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2011
437,437,201152,Thaddeus Young,1610612755,PHI,24.0,8.5,15.4,0.553,2.0,5.1,0.394,1.6,4.2,0.384,3.9,9.6,0.409,2.2,6.6,0.337,1.5,5.0,0.295,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.167,2011
438,438,201168,Tiago Splitter,1610612759,SAS,27.0,5.7,9.9,0.577,1.9,4.2,0.455,1.2,3.0,0.392,3.0,6.9,0.435,2.4,6.7,0.359,0.8,2.3,0.333,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.0,2011
439,439,1495,Tim Duncan,1610612759,SAS,36.0,8.4,15.5,0.543,2.3,6.0,0.388,2.0,5.5,0.369,4.4,10.3,0.427,3.2,8.4,0.385,1.1,3.1,0.354,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
440,440,202389,Timofey Mozgov,1610612743,DEN,25.0,5.4,9.0,0.605,0.8,2.5,0.303,0.8,2.2,0.366,2.6,5.6,0.461,2.7,5.8,0.465,1.2,3.1,0.398,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
441,441,202699,Tobias Harris,1610612749,MIL,19.0,3.8,6.6,0.58,0.7,1.7,0.391,0.5,1.8,0.279,1.7,4.3,0.398,1.3,3.5,0.381,1.1,3.0,0.349,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.4,0.0,2011
442,442,201962,Toney Douglas,1610612752,NYK,26.0,6.4,10.9,0.585,1.1,2.8,0.38,1.1,2.7,0.408,1.9,5.2,0.368,1.8,5.1,0.35,0.8,2.4,0.326,0.1,0.1,1.0,0.0,0.2,0.0,0.1,0.4,0.143,2011
443,443,2754,Tony Allen,1610612763,MEM,30.0,8.6,14.7,0.584,1.5,4.6,0.336,1.4,3.8,0.376,2.5,6.6,0.382,2.8,7.6,0.362,1.7,4.9,0.339,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
444,444,1499,Tony Battie,1610612755,PHI,36.0,3.0,5.5,0.541,0.7,2.1,0.31,0.8,2.0,0.385,1.4,3.9,0.349,1.0,2.6,0.369,0.5,1.6,0.31,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2011
445,445,2225,Tony Parker,1610612759,SAS,30.0,10.2,17.9,0.569,2.7,6.9,0.394,2.1,5.7,0.369,5.2,12.1,0.43,3.5,9.7,0.357,1.2,3.6,0.327,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
446,446,1503,Tracy McGrady,1610612737,ATL,33.0,5.4,9.8,0.552,0.9,2.3,0.402,0.6,2.3,0.269,1.6,4.8,0.328,1.7,4.7,0.354,0.9,2.7,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
447,447,202727,Travis Leslie,1610612746,LAC,22.0,1.9,3.3,0.576,0.3,1.5,0.167,0.1,0.1,1.0,0.4,1.3,0.3,0.6,0.8,0.833,0.3,0.9,0.286,,,,,,,0.0,0.0,0.0,2011
448,448,2566,Travis Outlaw,1610612758,SAC,27.0,5.8,8.5,0.685,1.0,2.5,0.402,0.9,2.2,0.427,1.2,3.5,0.341,1.8,5.0,0.359,0.8,2.4,0.325,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2011
449,449,2772,Trevor Ariza,1610612740,NOH,27.0,12.8,20.9,0.611,2.2,5.2,0.428,1.6,4.4,0.357,3.5,8.4,0.422,3.3,9.7,0.342,1.7,5.6,0.306,0.1,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.0,2011
450,450,202344,Trevor Booker,1610612764,WAS,24.0,9.3,15.3,0.606,1.5,4.3,0.346,1.3,3.7,0.367,2.9,6.9,0.416,3.0,8.6,0.345,1.6,4.8,0.346,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
451,451,201234,Trey Johnson,1610612740,NOH,27.0,2.0,3.6,0.563,0.7,1.5,0.467,0.6,1.1,0.5,0.6,2.2,0.273,0.3,1.4,0.182,0.6,1.3,0.444,0.0,1.0,0.0,,,,,,,2011
452,452,202717,Trey Thompkins,1610612746,LAC,22.0,2.2,3.4,0.653,0.5,1.7,0.273,0.3,0.4,0.8,0.4,1.3,0.333,0.7,1.3,0.5,0.4,1.2,0.346,,,,0.0,0.5,0.0,0.0,0.0,0.0,2011
453,453,202684,Tristan Thompson,1610612739,CLE,21.0,8.9,14.7,0.608,2.1,4.7,0.433,1.2,3.0,0.413,2.9,7.1,0.411,2.9,7.5,0.381,1.2,3.8,0.322,0.1,0.4,0.286,0.0,0.1,0.0,0.0,0.1,0.0,2011
454,454,2211,Troy Murphy,1610612747,LAL,32.0,5.3,9.6,0.555,1.1,3.0,0.376,0.9,2.6,0.354,2.1,5.1,0.417,1.8,4.7,0.386,1.0,3.3,0.315,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
455,455,201951,Ty Lawson,1610612743,DEN,24.0,12.4,20.7,0.598,1.9,5.5,0.338,1.7,4.5,0.375,4.4,10.5,0.418,4.9,12.3,0.398,2.4,6.3,0.381,0.1,0.2,0.25,0.1,0.3,0.167,0.0,0.2,0.0,2011
456,456,201946,Tyler Hansbrough,1610612754,IND,26.0,6.9,11.6,0.595,1.4,3.4,0.405,1.3,3.1,0.408,2.3,6.2,0.363,2.2,6.1,0.368,1.4,4.4,0.324,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.111,2011
457,457,202715,Tyler Honeycutt,1610612758,SAC,21.0,3.0,4.8,0.629,0.6,1.2,0.5,0.5,0.9,0.5,1.1,2.5,0.444,1.0,2.5,0.394,0.4,1.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
458,458,201936,Tyreke Evans,1610612758,SAC,22.0,14.5,22.1,0.655,2.7,7.3,0.363,2.0,4.6,0.425,4.0,9.9,0.405,4.4,11.6,0.382,1.8,5.1,0.351,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2011
459,459,200748,Tyrus Thomas,1610612766,CHA,25.0,7.6,12.8,0.593,1.4,3.2,0.429,1.0,2.4,0.437,2.3,5.3,0.431,1.8,4.7,0.379,1.2,3.5,0.343,0.1,0.3,0.25,0.0,0.1,0.0,0.0,0.0,0.0,2011
460,460,2199,Tyson Chandler,1610612752,NYK,29.0,10.7,19.5,0.552,2.1,5.4,0.401,2.1,5.0,0.427,3.5,9.5,0.369,4.5,11.4,0.399,1.4,4.7,0.3,0.0,0.1,0.333,0.0,0.2,0.0,0.0,0.2,0.0,2011
461,461,2617,Udonis Haslem,1610612748,MIA,32.0,7.2,13.2,0.547,1.5,3.9,0.398,1.5,3.8,0.391,2.8,6.9,0.404,2.7,7.8,0.345,1.4,4.4,0.309,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.083,2011
462,462,202731,Vernon Macklin,1610612765,DET,25.0,2.5,3.5,0.712,0.4,1.4,0.276,0.4,0.9,0.412,1.0,2.4,0.419,0.5,1.5,0.36,0.5,2.2,0.237,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
463,463,1713,Vince Carter,1610612742,DAL,35.0,7.6,13.4,0.567,1.5,4.6,0.332,1.1,3.3,0.337,2.7,7.1,0.376,3.7,9.6,0.39,1.3,4.0,0.321,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.1,0.0,2011
464,464,2209,Vladimir Radmanovic,1610612737,ATL,31.0,5.4,8.7,0.614,0.9,2.1,0.441,0.8,2.3,0.33,1.8,5.2,0.354,1.8,5.4,0.34,0.7,2.7,0.28,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,2011
465,465,101144,Von Wafer,1610612753,ORL,26.0,5.3,8.5,0.621,1.0,2.5,0.413,0.8,2.0,0.368,1.7,3.9,0.423,1.5,3.7,0.415,1.0,3.1,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2011
466,466,201041,Walker Russell,1610612765,DET,29.0,3.8,6.7,0.567,0.8,2.2,0.351,0.7,1.6,0.439,2.2,4.7,0.47,1.4,3.5,0.386,1.3,2.8,0.446,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2011
467,467,201961,Wayne Ellington,1610612750,MIN,24.0,6.9,11.5,0.6,1.6,4.2,0.377,1.2,2.9,0.404,2.2,5.7,0.397,2.4,6.5,0.375,1.2,3.7,0.32,0.1,0.4,0.25,0.0,0.5,0.0,0.0,0.2,0.0,2011
468,468,202325,Wesley Johnson,1610612750,MIN,24.0,8.3,13.9,0.597,1.8,4.6,0.387,1.5,3.6,0.403,3.2,7.8,0.416,3.0,7.6,0.398,1.0,2.9,0.342,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2011
469,469,202083,Wesley Matthews,1610612757,POR,25.0,11.9,19.8,0.599,2.2,5.6,0.384,1.6,4.0,0.393,3.8,9.1,0.415,4.7,12.6,0.377,1.7,4.6,0.376,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,2011
470,470,101198,Will Bynum,1610612765,DET,29.0,4.8,8.4,0.566,1.0,2.2,0.455,0.6,1.7,0.379,2.1,4.6,0.45,1.4,3.7,0.374,1.0,3.6,0.281,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,2011
471,471,2584,Willie Green,1610612737,ATL,30.0,6.3,10.3,0.607,1.0,2.4,0.422,0.8,2.6,0.305,2.2,6.1,0.364,2.0,4.9,0.409,0.9,2.8,0.322,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
472,472,201163,Wilson Chandler,1610612743,DEN,25.0,8.0,14.4,0.557,1.0,3.4,0.296,1.9,4.4,0.429,3.9,9.5,0.408,5.1,11.8,0.436,3.1,5.1,0.611,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.3,0.0,2011
473,473,202333,Xavier Henry,1610612740,NOH,21.0,5.7,9.7,0.587,1.0,2.5,0.384,0.8,1.8,0.45,1.5,4.0,0.382,1.9,5.7,0.333,1.0,3.8,0.264,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
474,474,202918,Xavier Silas,1610612755,PHI,24.0,7.0,10.5,0.667,2.0,5.0,0.4,1.0,1.5,0.667,2.0,6.0,0.333,1.5,3.5,0.429,2.0,6.5,0.308,0.0,0.0,0.0,0.0,0.0,0.0,,,,2011
475,475,201146,Yi Jianlian,1610612742,DAL,24.0,2.6,4.2,0.616,0.4,1.8,0.25,0.4,0.8,0.476,0.5,1.6,0.325,1.1,2.9,0.383,0.6,1.9,0.306,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
476,476,2216,Zach Randolph,1610612763,MEM,30.0,9.3,15.5,0.6,1.5,3.9,0.391,1.4,2.9,0.481,2.4,6.3,0.377,2.3,7.5,0.306,1.8,5.0,0.35,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.1,0.0,2011
477,477,2585,Zaza Pachulia,1610612737,ATL,28.0,9.9,17.0,0.582,1.6,4.0,0.403,1.3,3.7,0.355,3.9,9.6,0.411,2.6,7.6,0.345,1.6,4.7,0.347,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
