,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,opp_5_9ft_FGM,opp_5_9ft_FGA,opp_5_9ft_FG_PCT,opp_10_14ft_FGM,opp_10_14ft_FGA,opp_10_14ft_FG_PCT,opp_15_19ft_FGM,opp_15_19ft_FGA,opp_15_19ft_FG_PCT,opp_20_24ft_FGM,opp_20_24ft_FGA,opp_20_24ft_FG_PCT,opp_25_29ft_FGM,opp_25_29ft_FGA,opp_25_29ft_FG_PCT,opp_30_34ft_FGM,opp_30_34ft_FGA,opp_30_34ft_FG_PCT,opp_35_39ft_FGM,opp_35_39ft_FGA,opp_35_39ft_FG_PCT,opp_40aboveft_FGM,opp_40aboveft_FGA,opp_40aboveft_FG_PCT,SEASON
298,298,1572,Nate Huffman,1610612761,TOR,28.0,5.0,6.9,0.729,1.2,2.7,0.438,1.4,3.2,0.438,0.7,2.0,0.357,1.0,2.9,0.35,0.8,1.5,0.556,0.0,0.0,0.0,,,,,,,2002
299,299,1737,Nazr Mohammed,1610612737,ATL,25.0,3.9,6.6,0.582,0.8,2.3,0.342,0.9,2.7,0.351,1.4,4.3,0.32,1.5,3.8,0.395,0.9,2.2,0.429,0.0,1.0,0.0,,,,0.1,0.9,0.143,2002
300,300,2403,Nene,1610612743,DEN,20.0,7.9,12.9,0.613,2.1,5.3,0.387,1.2,3.4,0.36,3.6,9.7,0.371,3.0,7.7,0.397,1.0,3.3,0.311,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2002
301,301,89,Nick Van Exel,1610612742,DAL,31.0,9.4,15.7,0.598,1.7,4.9,0.344,1.9,4.6,0.411,3.0,7.9,0.381,4.2,11.1,0.377,0.9,3.0,0.303,0.0,0.5,0.0,0.2,0.6,0.333,0.0,0.7,0.0,2002
302,302,2401,Nikoloz Tskitishvili,1610612743,DEN,20.0,4.4,7.9,0.561,1.3,3.6,0.37,1.0,2.5,0.388,2.3,5.7,0.399,1.8,4.6,0.383,0.7,2.1,0.361,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.8,0.0,2002
303,303,2071,Olumide Oyedeji,1610612753,ORL,22.0,1.5,2.4,0.606,0.4,1.1,0.333,0.9,2.0,0.462,1.5,3.5,0.416,0.6,1.8,0.342,0.4,1.5,0.25,0.0,1.0,0.0,,,,0.0,0.0,0.0,2002
304,304,2351,Oscar Torres,1610612744,GSW,26.0,2.3,3.8,0.6,0.6,1.8,0.318,0.8,2.2,0.35,1.0,2.9,0.342,1.6,3.2,0.5,0.2,0.6,0.286,,,,,,,0.0,0.3,0.0,2002
305,305,970,Othella Harrington,1610612752,NYK,29.0,8.7,13.5,0.642,2.1,5.2,0.395,1.9,5.0,0.389,3.0,7.8,0.38,2.6,6.5,0.402,0.8,2.4,0.307,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.6,0.0,2002
306,306,136,P.J. Brown,1610612740,NOH,33.0,11.1,20.1,0.551,2.2,5.4,0.414,2.6,6.6,0.388,4.6,11.5,0.397,3.5,8.9,0.391,1.1,2.9,0.38,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.7,0.0,2002
307,307,2469,Pat Burke,1610612753,ORL,29.0,4.3,7.1,0.61,1.0,2.4,0.431,0.9,2.2,0.417,1.7,4.7,0.37,1.4,3.5,0.393,0.6,1.8,0.351,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,2002
308,308,1727,Pat Garrity,1610612753,ORL,26.0,11.1,17.8,0.627,2.0,5.3,0.38,2.5,6.1,0.404,4.3,11.0,0.396,3.3,8.8,0.376,1.3,4.3,0.298,0.2,0.7,0.25,0.0,1.0,0.0,0.0,0.6,0.067,2002
309,309,2200,Pau Gasol,1610612763,MEM,22.0,14.0,23.9,0.587,3.7,9.1,0.405,2.4,5.8,0.411,4.5,11.1,0.407,4.0,10.1,0.395,1.6,4.5,0.349,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2002
310,310,1718,Paul Pierce,1610612738,BOS,25.0,10.4,18.0,0.577,1.9,5.1,0.368,2.4,6.7,0.349,6.3,15.0,0.417,5.3,13.3,0.402,1.7,5.3,0.314,0.0,0.3,0.0,0.4,0.6,0.667,0.0,0.6,0.0,2002
311,311,2321,Paul Shirley,1610612737,ATL,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,2002
312,312,978,Peja Stojakovic,1610612758,SAC,26.0,10.1,17.6,0.574,3.6,9.4,0.38,2.2,5.8,0.384,5.3,13.7,0.384,4.3,11.9,0.361,1.2,4.0,0.304,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2002
313,313,461,Popeye Jones,1610612742,DAL,33.0,3.2,5.2,0.61,0.6,1.7,0.364,0.8,1.5,0.528,0.8,2.8,0.294,1.0,2.8,0.365,0.4,1.3,0.35,,,,,,,0.0,0.7,0.0,2002
314,314,1542,Predrag Drobnjak,1610612760,SEA,27.0,8.1,12.9,0.628,1.7,4.2,0.416,1.5,4.0,0.38,3.1,7.8,0.406,3.0,7.0,0.427,1.1,3.5,0.319,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.5,0.0,2002
315,315,2453,Predrag Savovic,1610612743,DEN,27.0,2.4,4.6,0.524,0.5,1.6,0.324,0.7,1.4,0.48,1.2,3.1,0.37,1.3,2.8,0.452,0.2,1.3,0.179,0.0,0.0,0.0,,,,0.0,1.0,0.0,2002
316,316,2056,Primoz Brezec,1610612754,IND,23.0,1.6,3.0,0.538,0.2,1.0,0.2,0.6,1.3,0.467,0.9,2.4,0.375,0.3,1.3,0.19,0.2,1.1,0.222,,,,0.0,1.0,0.0,0.0,0.0,0.0,2002
317,317,2047,Quentin Richardson,1610612746,LAC,23.0,6.8,12.0,0.569,2.0,5.3,0.38,2.0,5.0,0.405,3.0,7.6,0.399,2.3,6.3,0.363,1.1,3.3,0.34,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2002
318,318,2417,Qyntel Woods,1610612757,POR,22.0,2.7,4.1,0.668,0.3,1.2,0.25,0.3,1.1,0.297,0.7,1.8,0.39,1.1,3.0,0.376,0.3,1.0,0.321,,,,,,,0.0,0.2,0.0,2002
319,319,1711,Raef LaFrentz,1610612742,DAL,27.0,7.8,13.0,0.599,1.6,4.6,0.359,1.7,4.4,0.38,2.7,7.1,0.382,3.3,8.2,0.399,0.7,2.6,0.275,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.6,0.0,2002
320,320,1747,Rafer Alston,1610612761,TOR,26.0,7.1,11.7,0.61,1.6,4.7,0.344,1.4,4.0,0.354,2.2,6.5,0.345,2.3,5.6,0.418,1.0,2.9,0.333,0.0,0.8,0.0,0.0,0.7,0.0,0.1,0.6,0.091,2002
321,321,1952,Raja Bell,1610612742,DAL,26.0,5.2,9.0,0.58,1.0,2.8,0.349,1.3,3.4,0.381,1.9,5.0,0.381,1.9,5.5,0.353,0.8,2.1,0.383,,,,0.3,1.0,0.333,0.0,0.8,0.0,2002
322,322,753,Randy Brown,1610612756,PHX,35.0,2.6,4.4,0.586,0.6,1.5,0.391,0.4,1.3,0.342,1.0,2.4,0.405,1.0,2.8,0.35,0.5,1.5,0.324,0.0,1.0,0.0,,,,0.0,0.6,0.0,2002
323,323,988,Randy Livingston,1610612740,NOH,28.0,2.0,3.5,0.571,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5,2.0,0.75,0.0,1.0,0.0,,,,,,,,,,2002
324,324,1740,Rashard Lewis,1610612760,SEA,23.0,12.4,19.7,0.627,2.7,7.2,0.371,2.7,6.5,0.412,5.0,12.8,0.392,4.5,10.9,0.413,2.3,6.8,0.337,0.2,0.9,0.2,0.0,0.5,0.0,0.0,0.6,0.0,2002
325,325,739,Rasheed Wallace,1610612757,POR,28.0,11.1,18.8,0.593,2.2,5.7,0.388,2.1,5.4,0.381,5.1,12.7,0.404,5.1,14.2,0.362,1.1,3.6,0.298,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.5,0.1,2002
326,326,1725,Rasho Nesterovic,1610612750,MIN,27.0,9.1,15.8,0.579,2.3,6.2,0.374,1.7,5.1,0.338,4.9,12.1,0.409,3.7,9.3,0.398,1.4,4.4,0.322,0.3,0.8,0.333,0.0,0.0,0.0,0.1,0.6,0.143,2002
327,327,2446,Rasual Butler,1610612748,MIA,24.0,5.8,10.5,0.551,1.6,4.3,0.368,1.6,4.1,0.381,2.7,7.0,0.386,2.4,6.4,0.376,0.9,2.6,0.34,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,2002
328,328,951,Ray Allen,1610612760,SEA,27.0,12.3,20.4,0.604,2.7,6.6,0.411,3.4,8.3,0.409,4.5,11.3,0.397,3.3,8.8,0.38,2.1,6.4,0.327,0.3,1.0,0.333,0.0,0.5,0.0,0.0,0.6,0.0,2002
329,329,2501,Reggie Evans,1610612760,SEA,23.0,6.6,10.6,0.629,1.3,3.8,0.347,1.3,3.1,0.419,2.6,6.4,0.401,2.5,5.9,0.416,0.9,3.2,0.279,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2002
330,330,397,Reggie Miller,1610612754,IND,37.0,9.8,17.2,0.57,2.1,5.4,0.395,2.1,5.9,0.35,3.8,10.3,0.367,2.7,7.5,0.353,1.7,4.7,0.36,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.2,0.0,2002
331,331,1073,Reggie Slater,1610612750,MIN,32.0,1.8,3.0,0.595,0.5,0.9,0.526,0.5,1.2,0.385,1.1,2.8,0.385,0.7,2.6,0.26,0.7,1.9,0.379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2002
332,332,1888,Richard Hamilton,1610612765,DET,25.0,9.4,17.0,0.553,2.2,5.5,0.405,2.8,6.8,0.411,5.0,13.0,0.387,1.9,4.9,0.39,1.2,3.8,0.313,0.1,0.4,0.25,0.0,0.6,0.0,0.0,0.5,0.0,2002
333,333,2210,Richard Jefferson,1610612751,NJN,23.0,9.8,17.7,0.554,2.6,6.7,0.394,2.5,6.4,0.381,5.1,13.5,0.378,4.1,11.1,0.366,1.3,3.5,0.383,0.0,0.7,0.0,0.0,0.8,0.0,0.0,0.6,0.0,2002
334,334,1594,Rick Brunson,1610612741,CHI,31.0,3.5,5.9,0.6,0.8,2.3,0.357,0.9,2.1,0.4,1.7,4.4,0.38,1.0,3.3,0.304,0.6,2.2,0.292,0.0,0.0,0.0,,,,0.3,0.7,0.5,2002
335,335,296,Rick Fox,1610612747,LAL,33.0,8.2,13.7,0.601,2.4,6.4,0.374,2.6,6.5,0.396,4.3,10.5,0.406,3.0,7.8,0.383,1.6,4.6,0.349,,,,0.0,0.5,0.0,0.1,0.8,0.083,2002
336,336,1729,Ricky Davis,1610612739,CLE,23.0,13.5,23.3,0.581,2.3,6.4,0.362,3.1,7.3,0.422,5.8,15.2,0.381,4.7,11.3,0.42,1.6,4.9,0.321,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.5,0.0,2002
337,337,2425,Robert Archibald,1610612763,MEM,23.0,2.0,2.8,0.727,0.2,1.3,0.167,0.5,1.2,0.385,0.5,1.4,0.353,0.6,1.7,0.368,0.4,2.2,0.2,0.0,1.0,0.0,,,,0.0,0.0,0.0,2002
338,338,109,Robert Horry,1610612747,LAL,32.0,8.3,14.6,0.567,2.4,6.1,0.397,1.9,5.7,0.342,3.9,10.2,0.382,2.6,7.2,0.36,1.8,4.6,0.4,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.6,0.118,2002
339,339,123,Robert Pack,1610612740,NOH,34.0,5.3,9.0,0.581,1.3,2.9,0.457,1.5,3.6,0.416,2.2,5.9,0.38,1.9,5.2,0.357,0.6,1.7,0.333,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.8,0.0,2002
340,340,1714,Robert Traylor,1610612740,NOH,26.0,4.0,7.3,0.557,0.9,1.8,0.464,0.7,2.3,0.32,1.3,4.0,0.332,1.2,3.3,0.361,0.4,1.4,0.274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2002
341,341,393,Rod Strickland,1610612750,MIN,36.0,5.9,10.4,0.569,1.4,3.7,0.387,1.0,3.1,0.329,3.1,7.7,0.398,2.3,6.0,0.387,1.2,3.5,0.346,0.0,0.8,0.0,0.3,1.0,0.333,0.0,0.7,0.0,2002
342,342,915,Rodney Rogers,1610612751,NJN,32.0,5.2,9.6,0.543,1.0,3.0,0.349,1.0,3.5,0.291,2.7,7.6,0.357,2.1,6.0,0.347,0.9,2.3,0.401,0.3,0.8,0.4,0.0,0.8,0.0,0.0,0.6,0.0,2002
343,343,2206,Rodney White,1610612743,DEN,23.0,6.3,11.0,0.574,1.5,4.3,0.362,0.9,2.6,0.358,2.8,7.7,0.371,2.3,6.5,0.358,1.1,3.0,0.362,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.7,0.0,2002
344,344,2427,Roger Mason Jr.,1610612741,CHI,22.0,1.6,3.4,0.483,0.3,0.8,0.364,0.4,1.3,0.308,1.1,3.1,0.372,1.0,2.4,0.424,0.5,1.7,0.318,,,,0.0,0.0,0.0,0.0,0.0,0.0,2002
345,345,1500,Ron Mercer,1610612754,IND,27.0,7.7,14.1,0.546,1.7,4.2,0.4,1.7,4.7,0.36,2.9,7.2,0.397,1.8,5.3,0.339,1.1,3.5,0.321,0.0,1.0,0.0,0.1,0.4,0.25,0.0,0.5,0.0,2002
346,346,2436,Ronald Murray,1610612760,SEA,23.0,1.3,2.4,0.545,0.3,1.3,0.2,0.6,1.6,0.357,1.0,2.1,0.476,0.6,1.5,0.438,0.7,1.6,0.429,,,,,,,,,,2002
347,347,2257,Ruben Boumtje-Boumtje,1610612757,POR,25.0,0.5,1.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.5,3.0,0.5,0.0,2.0,0.0,,,,,,,,,,2002
348,348,1739,Ruben Patterson,1610612757,POR,27.0,6.8,11.5,0.591,1.3,3.2,0.413,1.1,2.9,0.366,3.0,7.3,0.411,2.8,8.1,0.349,0.9,2.5,0.366,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.4,0.083,2002
349,349,2106,Ruben Wolkowyski,1610612738,BOS,29.0,1.6,2.1,0.733,1.3,1.7,0.8,0.8,1.0,0.75,0.8,1.4,0.571,0.2,0.8,0.2,0.0,0.8,0.0,,,,,,,0.0,1.0,0.0,2002
350,350,1763,Ryan Bowen,1610612743,DEN,27.0,3.8,6.6,0.578,1.5,3.6,0.429,0.8,1.9,0.411,2.1,6.0,0.351,1.7,4.4,0.397,0.5,2.0,0.267,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,2002
351,351,2415,Ryan Humphrey,1610612763,MEM,23.0,2.4,4.3,0.563,0.7,2.2,0.325,0.6,1.5,0.379,1.5,3.8,0.389,1.1,2.9,0.389,0.4,1.7,0.258,0.0,0.3,0.0,0.0,0.8,0.0,0.0,0.4,0.0,2002
352,352,208,Sam Cassell,1610612749,MIL,33.0,11.2,19.2,0.582,2.8,6.1,0.465,3.2,8.0,0.397,4.6,11.3,0.406,3.2,8.3,0.389,2.3,5.7,0.411,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.7,0.0,2002
353,353,955,Samaki Walker,1610612747,LAL,27.0,6.1,10.7,0.572,1.6,4.1,0.384,1.5,4.4,0.345,2.7,6.9,0.392,1.5,4.0,0.383,0.9,2.4,0.368,,,,0.0,0.0,0.0,0.1,0.9,0.125,2002
354,354,1513,Scot Pollard,1610612758,SAC,28.0,3.8,6.7,0.571,1.5,4.3,0.343,0.7,2.2,0.298,1.4,5.1,0.28,1.7,4.9,0.343,0.5,1.8,0.265,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.3,0.0,2002
355,355,1909,Scott Padgett,1610612762,UTA,27.0,4.6,8.3,0.56,1.1,3.1,0.37,0.9,2.5,0.356,1.6,4.3,0.36,2.0,6.0,0.339,0.7,1.6,0.41,0.0,0.8,0.0,0.3,1.0,0.25,0.0,0.6,0.0,2002
356,356,281,Scott Williams,1610612756,PHX,35.0,4.4,7.0,0.629,0.9,2.4,0.369,1.0,2.5,0.41,1.8,4.4,0.403,1.2,3.6,0.34,0.7,2.0,0.33,0.0,0.3,0.0,,,,0.0,0.2,0.0,2002
357,357,937,Scottie Pippen,1610612757,POR,37.0,9.0,15.3,0.585,1.6,4.4,0.364,1.5,4.3,0.355,3.7,10.0,0.373,4.3,11.9,0.363,1.3,3.5,0.359,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2002
358,358,2253,Sean Lampley,1610612748,MIA,23.0,4.1,7.2,0.57,1.1,2.5,0.451,1.0,2.6,0.375,1.4,4.4,0.32,1.6,4.5,0.354,0.3,1.7,0.159,,,,0.0,0.5,0.0,0.0,0.8,0.0,2002
359,359,1752,Sean Marks,1610612748,MIA,27.0,2.7,4.7,0.589,1.2,1.9,0.6,0.6,1.8,0.314,1.0,3.2,0.329,1.3,3.1,0.41,0.3,1.2,0.273,0.0,1.0,0.0,,,,0.0,1.0,0.0,2002
360,360,399,Sean Rooks,1610612746,LAC,33.0,5.7,9.6,0.595,1.6,4.3,0.383,1.9,4.1,0.473,2.7,6.9,0.39,2.1,5.1,0.421,1.2,3.4,0.364,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2002
361,361,1742,Shammond Williams,1610612743,DEN,28.0,6.9,12.0,0.571,1.4,4.0,0.355,1.4,3.7,0.387,3.1,8.2,0.381,2.8,7.8,0.355,1.0,3.1,0.315,0.1,0.3,0.333,0.3,0.5,0.5,0.0,0.6,0.0,2002
362,362,1000,Shandon Anderson,1610612752,NYK,29.0,6.4,11.0,0.582,1.8,4.5,0.392,1.8,4.1,0.436,2.4,6.5,0.366,2.0,5.6,0.359,0.8,2.4,0.337,0.2,0.7,0.25,0.3,0.3,1.0,0.0,0.5,0.0,2002
363,363,2203,Shane Battier,1610612763,MEM,24.0,11.1,19.6,0.57,2.7,7.3,0.372,1.8,4.5,0.397,3.7,9.3,0.401,3.5,9.3,0.374,1.4,3.9,0.361,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,2002
364,364,406,Shaquille O'Neal,1610612747,LAL,31.0,10.3,17.3,0.598,3.2,8.2,0.394,3.2,8.5,0.376,5.8,14.6,0.395,3.9,9.9,0.396,2.3,6.0,0.382,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.8,0.0,2002
365,365,949,Shareef Abdur-Rahim,1610612737,ATL,26.0,12.4,22.1,0.563,2.8,7.7,0.362,2.8,7.6,0.362,5.4,13.4,0.405,3.8,8.8,0.429,2.1,6.0,0.356,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.6,0.0,2002
366,366,762,Shawn Bradley,1610612742,DAL,31.0,6.5,12.1,0.535,1.4,3.5,0.389,1.6,4.1,0.38,2.6,6.4,0.401,3.1,8.2,0.376,0.6,2.2,0.276,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.0,2002
367,367,431,Shawn Kemp,1610612753,ORL,33.0,7.3,11.3,0.646,1.4,3.4,0.408,1.6,4.0,0.403,3.2,7.9,0.404,2.2,5.6,0.385,0.9,2.6,0.34,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.6,0.0,2002
368,368,1890,Shawn Marion,1610612756,PHX,25.0,14.0,23.4,0.596,2.4,6.4,0.378,2.8,7.6,0.372,5.5,14.4,0.382,4.6,12.9,0.356,1.5,5.1,0.291,0.1,0.5,0.2,0.0,1.0,0.0,0.0,0.6,0.059,2002
369,369,2098,Slava Medvedenko,1610612747,LAL,24.0,3.6,5.9,0.618,1.0,2.5,0.398,1.1,2.7,0.401,1.4,3.8,0.356,1.1,3.0,0.348,0.7,2.0,0.337,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.6,0.0,2002
370,370,2470,Smush Parker,1610612739,CLE,22.0,5.6,9.8,0.575,1.1,2.8,0.39,1.3,3.0,0.435,2.3,5.9,0.391,2.4,5.4,0.447,0.8,2.3,0.341,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.3,0.0,2002
371,371,2066,Soumaila Samake,1610612747,LAL,25.0,1.4,2.8,0.5,1.0,2.1,0.467,0.9,1.9,0.471,0.5,2.0,0.25,0.4,1.8,0.25,0.7,0.8,0.875,,,,,,,0.0,0.3,0.0,2002
372,372,2049,Speedy Claxton,1610612759,SAS,25.0,4.6,8.3,0.56,1.2,2.8,0.439,1.4,3.2,0.423,1.7,4.7,0.369,1.7,4.0,0.433,0.6,1.9,0.328,,,,0.0,1.0,0.0,0.0,0.3,0.0,2002
373,373,278,Stacey Augmon,1610612740,NOH,34.0,3.6,6.8,0.527,0.8,2.1,0.361,0.7,2.0,0.362,1.4,3.9,0.366,1.3,3.4,0.366,0.5,1.7,0.296,0.0,1.0,0.0,0.0,0.7,0.0,0.0,1.0,0.0,2002
374,374,1536,Stephen Jackson,1610612759,SAS,25.0,8.7,15.8,0.55,2.4,6.2,0.377,2.4,6.1,0.395,3.7,9.6,0.384,3.0,7.4,0.4,0.8,2.6,0.314,0.0,0.5,0.0,0.0,0.8,0.0,0.1,0.5,0.143,2002
375,375,950,Stephon Marbury,1610612756,PHX,26.0,13.5,22.6,0.597,2.5,6.4,0.388,2.8,7.3,0.381,5.4,14.0,0.384,4.3,12.5,0.347,1.4,4.7,0.293,0.1,0.5,0.2,0.0,0.8,0.0,0.0,0.5,0.083,2002
376,376,1883,Steve Francis,1610612745,HOU,26.0,10.6,19.3,0.547,3.4,8.4,0.399,3.0,7.2,0.414,6.4,16.1,0.396,4.5,11.9,0.376,1.9,5.5,0.337,0.1,0.4,0.25,0.0,0.7,0.0,0.0,0.3,0.0,2002
377,377,70,Steve Kerr,1610612759,SAS,37.0,3.7,6.7,0.547,1.3,3.3,0.378,0.9,2.5,0.37,1.7,4.4,0.391,1.3,3.5,0.373,0.3,1.2,0.293,0.0,0.5,0.0,0.0,0.7,0.0,0.1,0.6,0.143,2002
378,378,959,Steve Nash,1610612742,DAL,29.0,11.0,19.0,0.579,2.1,5.5,0.382,2.4,6.1,0.397,4.0,10.1,0.398,4.5,11.8,0.38,1.1,3.6,0.291,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2002
379,379,2212,Steven Hunter,1610612753,ORL,21.0,4.9,9.2,0.535,1.1,3.0,0.353,1.0,2.8,0.346,1.6,4.6,0.345,1.0,3.2,0.304,0.7,2.6,0.265,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,2002
380,380,120,Steven Smith,1610612759,SAS,34.0,5.4,10.2,0.527,1.9,5.0,0.382,1.8,4.9,0.367,2.6,6.8,0.379,1.9,4.6,0.404,0.6,1.8,0.357,0.0,0.4,0.0,0.0,0.7,0.0,0.1,0.8,0.143,2002
381,381,2031,Stromile Swift,1610612763,MEM,23.0,7.9,13.8,0.574,2.0,5.2,0.383,1.0,3.3,0.317,2.6,6.4,0.411,2.9,7.6,0.389,1.0,2.7,0.354,0.1,0.4,0.333,,,,0.1,0.6,0.091,2002
382,382,2447,Tamar Slay,1610612751,NJN,23.0,2.4,4.0,0.608,0.4,1.4,0.297,0.4,1.6,0.25,1.1,2.7,0.402,1.0,2.5,0.395,0.3,1.1,0.238,0.0,1.0,0.0,,,,0.0,0.7,0.0,2002
383,383,1505,Tariq Abdul-Wahad,1610612742,DAL,28.0,5.2,8.4,0.619,0.9,3.1,0.302,0.8,2.4,0.355,2.0,5.1,0.394,1.6,5.0,0.314,0.6,1.6,0.385,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6,0.0,2002
384,384,2419,Tayshaun Prince,1610612765,DET,23.0,3.2,5.9,0.553,1.0,2.6,0.376,1.2,2.8,0.417,2.1,4.7,0.438,0.7,1.9,0.353,0.4,1.4,0.283,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.3,0.0,2002
385,385,2242,Terence Morris,1610612745,HOU,24.0,3.9,6.7,0.574,1.3,3.3,0.403,1.0,2.2,0.444,2.2,5.0,0.434,1.4,3.9,0.346,0.6,2.0,0.286,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.4,0.0,2002
386,386,689,Theo Ratliff,1610612737,ATL,30.0,9.9,18.2,0.542,2.2,6.5,0.341,2.4,6.6,0.369,4.4,10.9,0.407,3.1,7.5,0.421,1.7,5.0,0.339,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.7,0.0,2002
387,387,2357,Tierre Brown,1610612739,CLE,24.0,3.7,6.8,0.539,0.2,1.5,0.125,0.8,2.0,0.375,2.5,5.5,0.455,1.1,3.9,0.296,0.2,1.4,0.154,,,,0.0,0.5,0.0,0.0,0.0,0.0,2002
388,388,1495,Tim Duncan,1610612759,SAS,27.0,11.1,21.4,0.52,3.3,9.1,0.362,3.3,8.7,0.385,5.3,13.6,0.389,3.7,10.0,0.374,1.1,3.6,0.303,0.0,0.4,0.0,0.0,0.9,0.0,0.0,0.6,0.077,2002
389,389,896,Tim Hardaway,1610612754,IND,36.0,3.9,7.4,0.527,0.6,2.1,0.286,0.6,1.9,0.316,1.4,3.5,0.4,1.4,3.6,0.406,1.0,3.5,0.286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2002
390,390,1501,Tim Thomas,1610612749,MIL,26.0,9.3,16.2,0.574,2.4,5.3,0.448,2.9,7.2,0.396,3.8,9.3,0.411,2.6,6.7,0.386,2.0,5.1,0.395,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.7,0.0,2002
391,391,2432,Tito Maddox,1610612745,HOU,22.0,1.3,2.0,0.667,0.3,1.7,0.2,0.3,1.0,0.333,0.5,1.3,0.4,0.9,2.3,0.375,0.3,0.8,0.4,,,,,,,,,,2002
392,392,1928,Todd MacCulloch,1610612755,PHI,27.0,5.5,10.2,0.541,1.6,3.8,0.421,2.0,5.0,0.4,2.4,5.6,0.43,1.8,4.6,0.391,1.5,3.6,0.419,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,2002
393,393,339,Tom Gugliotta,1610612756,PHX,33.0,5.5,9.0,0.613,1.1,2.6,0.426,1.3,3.6,0.367,2.5,6.1,0.404,1.9,5.0,0.382,0.5,2.1,0.234,,,,0.0,1.0,0.0,0.1,0.7,0.2,2002
394,394,389,Toni Kukoc,1610612749,MIL,34.0,8.6,15.3,0.562,1.9,4.1,0.456,2.1,5.8,0.366,2.9,8.3,0.348,2.2,6.1,0.362,1.8,4.5,0.399,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.6,0.0,2002
395,395,1499,Tony Battie,1610612738,BOS,27.0,6.0,10.8,0.554,1.2,3.7,0.324,1.6,4.9,0.334,4.1,10.5,0.396,3.4,8.2,0.409,1.1,3.4,0.332,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2002
396,396,960,Tony Delk,1610612738,BOS,29.0,7.9,13.3,0.592,1.3,3.7,0.341,1.7,5.1,0.343,4.5,10.8,0.414,3.4,9.1,0.369,1.3,4.1,0.31,0.1,0.3,0.333,0.3,0.5,0.5,0.0,0.5,0.0,2002
397,397,763,Tony Massenburg,1610612762,UTA,35.0,4.5,7.3,0.614,1.0,2.3,0.426,0.6,2.0,0.324,1.6,3.8,0.412,1.9,5.1,0.38,0.6,1.8,0.357,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,2002
